cadet_id,name,course,home_base,total_required_hours,total_flown_hours,persona,enrollment_date
C001,David Carlson,CPL,Bangalore,200,127.4,financial_risk,2024-07-11
C002,Julia Powers,CPL,Pune,200,13.9,high_risk,2025-09-11
C003,Brian Hall,PPL,Mysuru,45,41.6,excellent,2024-12-25
C004,Samuel Clark,PPL,Mysuru,45,19.9,operational_risk,2025-05-27
C005,Jason Le,CPL,Bangalore,200,131.5,excellent,2024-08-13
C006,Ann Wilson,CPL,Chennai,200,132.7,study_risk,2024-06-24
C007,Walter Clements,CPL,Pune,200,109.7,operational_risk,2024-12-17
C008,Carrie Rodriguez,CPL,Mysuru,200,59.0,financial_risk,2024-07-13
C009,Edward Taylor,PPL,Bangalore,45,8.9,high_risk,2025-06-02
C010,Jack Hampton,CPL,Chennai,200,123.5,excellent,2025-01-09
C011,Karen Cross,PPL,Bangalore,45,42.1,excellent,2025-11-10
C012,Sheila Mejia,PPL,Mysuru,45,36.4,excellent,2024-08-24
C013,Lance Bell,CPL,Pune,200,185.9,excellent,2025-04-18
C014,David Ortega,PPL,Pune,45,7.6,high_risk,2026-02-26
C015,Sherri Clark,PPL,Pune,45,23.8,operational_risk,2025-04-18
C016,Jacob Lopez,CPL,Hyderabad,200,60.4,study_risk,2024-09-06
C017,Rebekah Graves,PPL,Hyderabad,45,17.9,study_risk,2025-12-28
C018,Kelsey Johnson,CPL,Bangalore,200,132.9,study_risk,2024-08-11
C019,Jessica Fowler,PPL,Pune,45,23.0,operational_risk,2024-12-04
C020,Sarah Morris,PPL,Pune,45,35.5,excellent,2025-02-23
C021,Ronald Johnson,CPL,Bangalore,200,133.3,financial_risk,2025-12-01
C022,Ryan Wall PhD,PPL,Chennai,45,15.4,study_risk,2025-10-09
C023,Ryan Nelson,CPL,Pune,200,49.4,high_risk,2025-08-01
C024,Kathy Butler,PPL,Bangalore,45,4.9,high_risk,2025-11-20
C025,Maria Lindsey,PPL,Bangalore,45,11.6,study_risk,2026-03-23
C026,Tracey Blair,PPL,Mysuru,45,15.3,study_risk,2024-08-07
C027,Marcus Smith,CPL,Hyderabad,200,108.7,financial_risk,2024-07-15
C028,Madison Wood MD,CPL,Bangalore,200,130.5,study_risk,2024-12-28
C029,Gregory Navarro,PPL,Bangalore,45,27.7,operational_risk,2025-06-27
C030,Anthony Bradford,PPL,Hyderabad,45,26.4,study_risk,2024-12-28
C031,Daniel Spencer,PPL,Chennai,45,21.4,operational_risk,2025-08-25
C032,Douglas Ortega,PPL,Mysuru,45,28.2,excellent,2024-10-18
C033,Jamie Nichols,PPL,Mysuru,45,22.1,study_risk,2024-05-17
C034,John Bryant,CPL,Hyderabad,200,44.2,financial_risk,2024-05-28
C035,Anthony Thompson,PPL,Mysuru,45,13.7,study_risk,2025-12-27
C036,Larry Jenkins,PPL,Chennai,45,26.6,study_risk,2025-02-12
C037,Antonio Hernandez,PPL,Mysuru,45,28.5,financial_risk,2025-10-27
C038,Jonathan Thompson,CPL,Hyderabad,200,132.6,excellent,2025-07-18
C039,Heather Burgess,CPL,Bangalore,200,66.7,financial_risk,2025-07-12
C040,Heather Church,CPL,Mysuru,200,180.1,excellent,2025-07-26
C041,Misty Ruiz,PPL,Mysuru,45,16.9,operational_risk,2026-04-27
C042,Heather Higgins,PPL,Chennai,45,37.4,excellent,2024-12-05
C043,Lucas Jarvis,CPL,Hyderabad,200,126.4,study_risk,2025-02-18
C044,Jessica Wu MD,CPL,Pune,200,26.0,high_risk,2026-04-24
C045,Tracy Alvarez,CPL,Hyderabad,200,128.1,excellent,2024-07-17
C046,Christina Richardson,PPL,Hyderabad,45,10.9,high_risk,2025-04-16
C047,Sierra Hernandez,PPL,Hyderabad,45,36.4,excellent,2024-06-24
C048,Michael Powers,CPL,Pune,200,100.6,operational_risk,2025-05-14
C049,David Zimmerman,PPL,Mysuru,45,29.2,operational_risk,2025-07-15
C050,Nicholas Esparza,CPL,Bangalore,200,169.6,excellent,2025-03-14
C051,Mark Hicks,PPL,Hyderabad,45,18.7,study_risk,2024-09-03
C052,Samuel Mejia,CPL,Hyderabad,200,170.4,excellent,2024-12-20
C053,Aaron Cole,CPL,Hyderabad,200,72.6,operational_risk,2026-04-14
C054,Megan Clark,PPL,Chennai,45,18.5,financial_risk,2024-10-07
C055,Marc Hall,PPL,Chennai,45,7.4,high_risk,2025-07-26
C056,Joseph Carlson,PPL,Chennai,45,15.5,study_risk,2026-01-23
C057,Hannah Hicks,CPL,Mysuru,200,84.2,operational_risk,2026-04-14
C058,Matthew Thomas,CPL,Hyderabad,200,105.9,financial_risk,2024-06-24
C059,Theresa Crawford,CPL,Mysuru,200,177.3,excellent,2025-03-06
C060,Jennifer Logan,CPL,Mysuru,200,120.7,financial_risk,2024-09-10
C061,Mary Harvey,PPL,Chennai,45,30.9,excellent,2025-10-12
C062,Charles Phillips,PPL,Pune,45,18.3,operational_risk,2025-09-19
C063,William Ewing,PPL,Mysuru,45,20.1,operational_risk,2024-06-02
C064,Patrick Hart,PPL,Bangalore,45,41.1,excellent,2025-05-06
C065,Katrina Olson,CPL,Pune,200,57.6,financial_risk,2024-11-17
C066,Alexandria Hill,CPL,Bangalore,200,159.0,excellent,2024-05-21
C067,Diana Moran,CPL,Pune,200,120.1,financial_risk,2026-04-05
C068,Tara Hughes,CPL,Pune,200,101.3,operational_risk,2024-11-03
C069,Phillip Ray,CPL,Mysuru,200,27.8,high_risk,2024-08-06
C070,Emily Washington,CPL,Mysuru,200,65.9,operational_risk,2025-01-01
C071,Shannon Washington,CPL,Mysuru,200,29.4,high_risk,2025-01-11
C072,Kenneth Hernandez,CPL,Hyderabad,200,47.7,operational_risk,2024-11-03
C073,Paula Solomon,PPL,Pune,45,16.6,study_risk,2025-05-26
C074,Adam Reed,PPL,Chennai,45,12.4,financial_risk,2024-05-15
C075,David Benson,PPL,Chennai,45,10.4,financial_risk,2024-07-18
C076,Tony Glenn,CPL,Bangalore,200,28.6,high_risk,2025-08-29
C077,Michael Barnett,PPL,Pune,45,17.8,operational_risk,2024-08-08
C078,David Wilson,PPL,Bangalore,45,5.7,high_risk,2024-11-26
C079,Patrick Anderson,CPL,Chennai,200,115.3,study_risk,2025-12-12
C080,Cheyenne Ramos,PPL,Chennai,45,13.9,operational_risk,2025-03-15
C081,Annette Young,CPL,Chennai,200,147.2,excellent,2024-07-21
C082,Robert David,PPL,Pune,45,29.7,operational_risk,2025-01-05
C083,Denise Coleman,PPL,Bangalore,45,22.3,operational_risk,2025-01-27
C084,Michele Peters,PPL,Chennai,45,12.1,operational_risk,2024-12-03
C085,Joshua Ford,PPL,Hyderabad,45,31.1,excellent,2025-12-10
C086,Courtney Jones,PPL,Chennai,45,16.4,operational_risk,2024-11-24
C087,Ryan Riley,CPL,Bangalore,200,65.2,operational_risk,2025-07-07
C088,Megan Anderson,CPL,Bangalore,200,172.4,excellent,2025-08-02
C089,Jonathan Mcgee,CPL,Bangalore,200,105.0,financial_risk,2024-08-20
C090,Cassandra Kirk,PPL,Bangalore,45,13.5,financial_risk,2025-05-21
C091,Nicholas Trujillo,PPL,Bangalore,45,11.8,financial_risk,2025-09-10
C092,Troy Turner,PPL,Hyderabad,45,24.7,operational_risk,2024-11-08
C093,Victoria Vincent,PPL,Bangalore,45,7.7,high_risk,2024-05-15
C094,Robert Garza,PPL,Bangalore,45,11.4,study_risk,2025-06-23
C095,Beverly Juarez,CPL,Chennai,200,37.1,high_risk,2024-07-30
C096,Robert Delacruz,CPL,Mysuru,200,47.6,financial_risk,2026-02-28
C097,Krista Mcguire,PPL,Pune,45,28.1,study_risk,2024-12-29
C098,Curtis Williams,PPL,Hyderabad,45,9.3,high_risk,2024-08-24
C099,Sharon Lopez,CPL,Hyderabad,200,46.9,study_risk,2025-06-16
C100,Karen Harvey,PPL,Bangalore,45,27.5,operational_risk,2024-09-15
C101,David Hunter,CPL,Chennai,200,103.6,study_risk,2024-07-26
C102,Raymond Peterson,PPL,Pune,45,13.0,operational_risk,2025-01-11
C103,Melissa Watkins,CPL,Pune,200,42.3,high_risk,2025-11-04
C104,Eric Goodwin,CPL,Pune,200,83.6,operational_risk,2025-09-01
C105,Brittany Shields,CPL,Bangalore,200,125.2,study_risk,2025-02-14
C106,Dennis Nelson,CPL,Chennai,200,64.4,operational_risk,2025-04-07
C107,Angie Clark,CPL,Hyderabad,200,42.9,study_risk,2025-12-05
C108,Curtis Allen,PPL,Hyderabad,45,13.8,operational_risk,2024-08-28
C109,Steven Obrien,CPL,Hyderabad,200,128.0,study_risk,2026-01-03
C110,Jasmine Dixon,PPL,Bangalore,45,10.8,high_risk,2024-05-19
C111,Cristina Brooks,PPL,Mysuru,45,20.0,operational_risk,2025-06-19
C112,Andrea Thomas,CPL,Bangalore,200,84.8,operational_risk,2025-02-09
C113,Shawn Carney,PPL,Mysuru,45,14.0,study_risk,2026-02-18
C114,Donald Spencer,CPL,Pune,200,24.8,high_risk,2026-04-02
C115,Emily Malone,CPL,Pune,200,139.7,operational_risk,2024-05-22
C116,Francisco Brown,CPL,Hyderabad,200,110.3,study_risk,2024-10-08
C117,Stephanie Kent,CPL,Mysuru,200,63.1,study_risk,2026-05-13
C118,Megan Mcfarland,CPL,Mysuru,200,172.0,excellent,2025-06-19
C119,Julia Jones,PPL,Hyderabad,45,25.6,financial_risk,2024-09-18
C120,Anthony Ramos,CPL,Hyderabad,200,178.3,excellent,2025-08-15
C121,Peter Clark,PPL,Bangalore,45,13.0,study_risk,2025-01-24
C122,Susan Horton,PPL,Bangalore,45,10.0,study_risk,2024-07-07
C123,Jerry Mcbride,CPL,Chennai,200,103.8,financial_risk,2024-07-21
C124,Pamela Holmes,PPL,Chennai,45,36.0,excellent,2024-07-06
C125,Daniel Hobbs,CPL,Bangalore,200,74.1,operational_risk,2025-06-03
C126,Stephen Rivera,CPL,Bangalore,200,51.4,operational_risk,2025-05-16
C127,Kristen Morales,CPL,Bangalore,200,47.4,operational_risk,2026-01-23
C128,John Ramirez,PPL,Hyderabad,45,27.3,financial_risk,2025-10-21
C129,Catherine Gates,PPL,Chennai,45,11.7,financial_risk,2026-03-23
C130,Richard Williamson,PPL,Chennai,45,5.7,high_risk,2025-01-10
C131,Courtney Robbins,CPL,Hyderabad,200,49.6,high_risk,2025-06-02
C132,Logan Clark,PPL,Bangalore,45,10.9,high_risk,2025-03-11
C133,Dominique Smith,PPL,Bangalore,45,15.0,financial_risk,2025-02-22
C134,Ricardo Allen,PPL,Bangalore,45,12.9,financial_risk,2025-11-17
C135,Adam Gardner,PPL,Pune,45,33.4,excellent,2026-01-23
C136,Timothy Nelson,CPL,Hyderabad,200,43.3,study_risk,2025-11-13
C137,Michelle Peters,CPL,Mysuru,200,47.1,operational_risk,2024-05-23
C138,Kelly Lindsey,CPL,Mysuru,200,36.4,high_risk,2024-12-31
C139,Robert Soto,CPL,Mysuru,200,158.1,excellent,2026-05-13
C140,Jennifer Harrison,CPL,Mysuru,200,47.1,financial_risk,2026-04-29
C141,Jessica Lawson,CPL,Pune,200,40.0,high_risk,2025-11-21
C142,Allen Mahoney,CPL,Hyderabad,200,52.4,operational_risk,2026-02-28
C143,Jonathan Wheeler DVM,CPL,Chennai,200,90.0,study_risk,2025-08-14
C144,Andrea Boyd,CPL,Chennai,200,161.9,excellent,2025-07-26
C145,Ryan Greer,CPL,Bangalore,200,20.0,high_risk,2025-04-20
C146,Samantha Briggs,PPL,Bangalore,45,7.5,high_risk,2026-01-18
C147,Zachary Ryan,CPL,Mysuru,200,11.6,high_risk,2025-05-27
C148,Karen Hernandez,CPL,Hyderabad,200,36.1,high_risk,2026-01-12
C149,Heather Hill,PPL,Chennai,45,6.2,high_risk,2024-11-07
C150,Alexandria Howard,PPL,Hyderabad,45,16.8,operational_risk,2024-05-15
C151,Casey Good,CPL,Hyderabad,200,180.0,excellent,2026-02-06
C152,Jonathan Robinson,CPL,Chennai,200,68.8,operational_risk,2024-10-02
C153,Shirley Jones,PPL,Hyderabad,45,11.0,operational_risk,2025-06-25
C154,Thomas Becker,CPL,Chennai,200,187.9,excellent,2024-07-01
C155,Deborah Harris,PPL,Bangalore,45,6.4,high_risk,2026-03-04
C156,Jonathan Lucas,PPL,Chennai,45,5.5,high_risk,2024-08-31
C157,Blake Pittman,CPL,Pune,200,134.2,excellent,2025-10-04
C158,Virginia Brennan,PPL,Chennai,45,18.9,study_risk,2024-06-05
C159,Jennifer Jones,PPL,Pune,45,42.3,excellent,2026-03-16
C160,Nancy Brown,PPL,Bangalore,45,16.0,financial_risk,2025-01-14
C161,Kenneth Smith,CPL,Bangalore,200,135.7,excellent,2024-08-16
C162,Eric Ross,CPL,Mysuru,200,165.3,excellent,2025-08-31
C163,Beverly Cardenas,CPL,Hyderabad,200,90.9,study_risk,2024-12-07
C164,Charlene Abbott,CPL,Mysuru,200,138.0,operational_risk,2025-10-05
C165,Latasha Hernandez,CPL,Mysuru,200,15.8,high_risk,2025-05-25
C166,Christopher Smith,PPL,Chennai,45,31.4,excellent,2024-12-08
C167,Justin Miller,CPL,Bangalore,200,20.7,high_risk,2025-04-25
C168,Michael Hamilton,CPL,Pune,200,123.7,study_risk,2024-11-30
C169,Tammy Hardy,CPL,Chennai,200,84.7,financial_risk,2025-06-24
C170,Samuel Long,CPL,Pune,200,95.2,study_risk,2025-05-10
C171,Michael Lowe,CPL,Mysuru,200,133.3,operational_risk,2025-02-20
C172,April Jones,PPL,Chennai,45,5.7,high_risk,2024-10-11
C173,Edward Cruz MD,PPL,Chennai,45,25.8,study_risk,2026-01-10
C174,Ryan Gonzalez DDS,CPL,Bangalore,200,89.5,financial_risk,2024-09-30
C175,Sarah Obrien,PPL,Hyderabad,45,10.9,high_risk,2024-10-04
C176,Katie Wilson,PPL,Chennai,45,11.2,operational_risk,2025-01-11
C177,Kathy Jones,PPL,Mysuru,45,18.2,financial_risk,2025-08-31
C178,Tina Mccarty,PPL,Hyderabad,45,26.6,operational_risk,2024-06-14
C179,Danielle Tyler,CPL,Bangalore,200,37.7,high_risk,2026-05-03
C180,Melinda Acevedo,CPL,Hyderabad,200,25.2,high_risk,2025-02-07
C181,Courtney Johnson,CPL,Bangalore,200,11.4,high_risk,2025-12-10
C182,Brian Mejia,PPL,Bangalore,45,31.4,study_risk,2025-03-09
C183,Ashley Adams,CPL,Bangalore,200,173.2,excellent,2025-05-21
C184,Michael Brown,CPL,Bangalore,200,109.4,financial_risk,2024-07-06
C185,James Smith,PPL,Hyderabad,45,26.9,study_risk,2025-12-09
C186,Doris Woodard,CPL,Mysuru,200,83.1,study_risk,2025-12-25
C187,Amanda Browning,CPL,Mysuru,200,37.3,high_risk,2026-01-18
C188,William Robinson,PPL,Chennai,45,10.8,financial_risk,2025-09-30
C189,Lindsey Soto,PPL,Mysuru,45,29.5,operational_risk,2026-01-25
C190,Regina Klein,PPL,Chennai,45,23.4,operational_risk,2025-11-03
C191,Luis Shepard,CPL,Chennai,200,182.9,excellent,2024-06-08
C192,Debra Harrington,CPL,Chennai,200,16.3,high_risk,2025-09-21
C193,Shane Adams,CPL,Chennai,200,22.0,high_risk,2026-01-31
C194,Rhonda Walton,CPL,Mysuru,200,124.5,operational_risk,2025-05-11
C195,Michelle Marshall,CPL,Chennai,200,50.7,operational_risk,2024-08-31
C196,Thomas Bowen,CPL,Hyderabad,200,21.8,high_risk,2026-02-21
C197,John Russo,PPL,Pune,45,15.2,operational_risk,2024-11-16
C198,Mary Parker,PPL,Hyderabad,45,9.0,high_risk,2026-05-05
C199,Desiree Herman,PPL,Mysuru,45,9.5,high_risk,2024-12-28
C200,Jason Chaney,PPL,Mysuru,45,4.5,high_risk,2025-08-10
